	human	fungi	other_eukaryotes	bacteria	other	unclassified	dataset_short_name	sample_name	dataset_batch
84	25.714830003810025	3.4085738600170203	8.215957511702582	41.75554228879602	11.280278961952732	9.624817373721616	block	SRR22561278	block_150bp
71	42.40748130523793	2.400140416990456	0.4685566953601385	30.132546038070608	9.829589380315015	14.761686164025848	block	SRR22548962	block_300bp
85	47.00436676743822	0.3641622498980745	5.245864648158547	4.632260744478719	41.31956891312876	1.433776676897672	chalasani	X10648	chalasani
557	11.638951215610348	14.83149224527969	2.683541370130483	53.19115662443035	5.464914043816939	12.189944500732198	chen	SRR14506881	chen
666	34.333358672798816	8.90240438186041	1.1100186245071306	45.10716593415607	2.670446247992014	7.8766061386855615	decruyenaere	RNA020109_S115	decruyenaere
0	70.90965769403677	1.5618336463879892	0.7481561285229473	19.14913115607008	1.899687330198217	5.731534044784014	Flomics_1	SAMP165_EXP101_S1_Technical_replicate_1	flomics_1
25	33.806526056539944	24.715771628551884	0.814868892924176	6.570590363380988	22.77609844677032	11.316144611832687	Flomics_2	SAMP4536_EXP188	flomics_2
774	1.4762478662730003	0.1333327359644446	0.3821667465647555	3.5505217270531944	4.474890345473362	89.98284057867124	giraldez	SRR8526906	giraldez_phospho-rna-seq
773	0.1429663515370189	0.0360463273668244	0.0128861266915217	0.3197152514274868	3.7633584728895046	95.72502747008764	giraldez	SRR8526905	giraldez_standard
834	75.11053807133042	0.1351953118934306	3.32483290931395	0.876690755375629	19.96377426841003	0.5889686836765311	ibarra	SRR8492603	ibarra_buffy_coat
946	62.20272446315873	13.22729864076893	1.8264104897832631	6.420091415540642	1.0068211595971317	15.316653831151294	ibarra	SRR8492715	ibarra_plasma_cancer
950	76.22328405318954	0.012273231250559	0.0785625480614882	0.6782867123896535	21.89558323157646	1.1120102235322913	ibarra	SRR8492719	ibarra_plasma_non_cancer
1010	58.72083465257313	0.3157042304975767	4.006581991767943	5.14361447348125	30.84712446317088	0.9661401885092183	ibarra	SRR8492779	ibarra_serum
1155	23.14650590639845	1.7995447839325145	2.55683694897136	21.711043894119225	10.09762923311907	40.68843923345938	moufarrej	SRR17333087	moufarrej_site_1
1302	56.49983424593903	1.379033786327765	2.497911198824371	5.500434760651636	9.948593740546643	24.17419226771056	moufarrej	SRR17333255	moufarrej_site_2
1457	54.65835991743292	6.311027710014387	0.7314442984925251	22.058372427597423	3.157715643960718	13.083080002502031	ngo	SRR6481093	ngo
1462	91.11372778455016	0.6589772149469063	0.1370369926055392	2.8629196354170032	0.7695296170623513	4.457808755418037	reggiardo	SRR25143498	reggiardo_bioivt
1470	82.08691702858441	0.4249340032359703	0.5117232961480599	7.112818984359477	0.3033012574867297	9.56030543018536	reggiardo	SRR25143506	reggiardo_dls
1496	11.37345295187117	0.4895805861254974	1.2936877984187092	71.14322046239667	1.2996430360502065	14.40041516513774	roskams	SRR15618988	roskams_pilot
1554	28.719743079614616	1.1270016905025355	0.1806502709754064	26.59833989750985	32.89104933657401	10.483215724823587	roskams	SRR15619046	roskams_validation
1587	56.17415609330936	0.6131628906465234	5.650605849617055	1.6988333825893998	35.83423914404644	0.029002639791221	rozowsky	SRR4421394	rozowsky
1696	2.0502764575031605	0.0954198473282442	1.6095847936370766	0.2572535087298158	2.2871757325523707	93.70028966024934	sun	SRR20968756	sun_2
1774	3.089214925007152	0.0203829335077036	0.0052617597776778	95.02809677551188	1.5990130369038376	0.2580305692917569	tao	SRR16575177	tao
2157	26.528685464767687	1.3866295685291246	7.489869938156992	31.05482159939712	17.608530304674456	15.931463124474622	toden	SRRISOLATE_3359	toden
2217	24.63644769102217	0.0325035591397258	0.1301142475101023	0.6148173224968134	0.3053334340110242	74.28078374582017	wang	SRR24358238	wang
1944	99.8703	0.00045	0.099	0.00055	0.0157	0.0139999999999999	taowei	SRR11810070	wei
2291	18.51593036996637	0.6979479138260158	0.4001340787201163	52.38461276247614	17.389612307972	10.61176256703936	zhu	SRR10822584	zhu
83	27.38551431308588	2.029962179773079	17.73770642623856	13.96808380850285	35.33751202507215	3.541221247327484	block	SRR22561277	block_150bp
68	83.96988778921452	0.2777519442636098	0.0448503139521976	6.34324440271082	0.304002128014896	9.060263421843953	block	SRR22548959	block_300bp
280	58.93269361796464	0.2934345108679072	4.103354437974524	2.537082271491243	33.50746526683168	0.6259698948700061	chalasani	X13031	chalasani
403	15.055823918453164	17.083607039293895	0.3611708929286477	39.31851147508459	23.039267278558267	5.141619395681434	chen	SRR14506727	chen
605	38.02652215313953	5.49782549551496	0.5135691480423459	52.514083267318014	1.1725220251098254	2.275477910875323	decruyenaere	RNA020013_S42	decruyenaere
1	80.0845684144139	0.4489292778717427	0.8788426071916597	10.968762243308584	2.22983497214498	5.389062485069136	Flomics_1	SAMP166_EXP101_S2_Technical_replicate_2	flomics_1
26	52.76543736104525	32.680708726809186	1.584359422308405	1.5168206550560022	5.963523062237725	5.48915077254344	Flomics_2	SAMP4596_EXP189	flomics_2
758	1.5072845331091125	0.1444132589327167	0.4653544127100085	3.009438932685979	2.8895990133727194	91.98390984918946	giraldez	SRR8526890	giraldez_phospho-rna-seq
759	0.151925295561711	0.005100849291407	0.0076012656107241	0.0377062780953028	0.2725953871319574	99.5250709243089	giraldez	SRR8526891	giraldez_standard
833	77.55232788319516	0.1385433230677135	2.994798118653747	0.7278529638911454	17.986206730863078	0.6002709803291505	ibarra	SRR8492602	ibarra_buffy_coat
944	67.90616195369408	0.8356929034864963	2.2693880653591765	12.482584521953251	0.7159224227342876	15.790250132772703	ibarra	SRR8492713	ibarra_plasma_cancer
920	81.19256391939263	0.0118286179456082	0.0835313076271327	0.5955509776884355	17.4008937916369	0.7156313857093017	ibarra	SRR8492689	ibarra_plasma_non_cancer
1033	66.49475117173581	0.2098313126791103	2.957789086538413	5.476170898315563	24.14592970904813	0.715527821682975	ibarra	SRR8492802	ibarra_serum
1154	30.814401367023365	2.017369920683832	2.133873046109026	21.27985361324764	9.224806511769366	34.529695541166774	moufarrej	SRR17333086	moufarrej_site_1
1298	59.95026927890454	0.9977144668597696	2.8415412023474342	7.798663080614669	10.118546718927425	18.29326525234616	moufarrej	SRR17333251	moufarrej_site_2
1454	56.01882201753693	0.6430972757816902	0.6628640973468422	10.687895398984535	5.662218547984335	26.32510266236568	ngo	SRR6481090	ngo
1468	92.0495340990682	0.2683005366010732	0.5836011672023345	0.5862011724023448	0.5129010258020517	5.999461998923998	reggiardo	SRR25143504	reggiardo_bioivt
1475	87.5167939599245	0.058150726884086	0.0971512143901798	1.2433655420692755	0.138451730646633	10.946086826085326	reggiardo	SRR25143511	reggiardo_dls
1531	12.725127251272514	0.4399543995439954	1.251462514625146	79.0729907299073	0.4476044760447604	6.062860628606286	roskams	SRR15619023	roskams_pilot
1549	52.7436609746439	1.3654554618218473	0.2773011092044368	41.90956763827055	0.6650526602106408	3.0389621558486235	roskams	SRR15619041	roskams_validation
1586	81.95954097949458	0.2594092932840032	1.924023327271587	0.6202545933404402	15.17436508434188	0.0624067222675111	rozowsky	SRR4421350	rozowsky
1708	3.8903859433668377	0.0950569866885216	0.6179454189882957	0.1978145393686436	4.907860727763491	90.29093638382422	sun	SRR20968768	sun_2
1827	13.268621510703552	0.0121404221932987	0.0476511571086977	85.10592771289116	1.1954774903926264	0.3701817067106689	tao	SRR16575230	tao
2028	31.17836357343353	0.4007838618098444	2.470975305752121	44.02585463544824	12.768764767432325	9.155257856123946	toden	SRRISOLATE_17947	toden
2189	26.24528631171425	0.0417049837455575	0.0733087603968674	0.6836816999631455	0.4828577014953286	72.47316054268485	wang	SRR24358156	wang
1914	99.87559993779996	0.000350000175	0.0792000396000198	0.0021000010500005	0.0173500086750043	0.0254000127000063	taowei	SRR11810040	wei
2307	28.68144622875452	2.271250335433768	0.3483984856175699	23.73810624601925	37.51167956133346	7.449119142841439	zhu	SRR10822600	zhu
82	34.3924365390606	1.5228025366875158	0.5791199796392975	33.480755086050465	0.5885703056755458	29.436315552886576	block	SRR22561276	block_150bp
67	91.70287990903812	0.2646554254362214	0.0634012997266444	5.021552941835307	0.8542175114589848	2.0932929125047064	block	SRR22548958	block_300bp
93	60.87117685735177	0.4356792285641493	4.127175391734753	5.314250401522447	26.78361692274905	2.46810119807782	chalasani	X10770	chalasani
527	18.81888710871627	5.793698354014427	0.2881155730986477	41.81148797392969	26.504713605443865	6.783097384797106	chen	SRR14506851	chen
599	39.249148294788085	8.477669510354573	1.6615757847497727	43.323271668941885	2.0753684050393724	5.212966336126312	decruyenaere	RNA020006_S36	decruyenaere
3	82.46410483066971	0.5368956013152508	0.9276811968330374	9.510101233982006	2.271528192451476	4.289688944748515	Flomics_1	SAMP168_EXP101_S4_Technical_replicate_4	flomics_1
42	59.12364740859266	15.715840722373766	2.640405169346555	1.3699291013948551	11.296839413754771	9.85333818453739	Flomics_2	SAMP6082_EXP243_56	flomics_2
750	1.8923605205179568	0.1639375426477739	0.4770547472350235	8.0711599994397	2.2968765320681244	87.09861065809143	giraldez	SRR8526882	giraldez_phospho-rna-seq
763	0.1679889734418385	0.0119027614406542	0.009102111689912	0.224252026470141	0.3718862776164069	99.21486784934103	giraldez	SRR8526895	giraldez_standard
978	81.9562919122676	0.1274348078646339	1.8881065348989752	0.5556697982507358	15.04686368778422	0.4256332589338205	ibarra	SRR8492747	ibarra_buffy_coat
900	69.7561774703366	0.5036045326889975	1.1093447308297064	4.595608538690554	2.495684364804273	21.53958036264987	ibarra	SRR8492669	ibarra_plasma_cancer
844	82.75445801787143	0.0169922976998071	0.0987390271745548	0.5474275367072995	15.834459592447285	0.7479235280996182	ibarra	SRR8492613	ibarra_plasma_non_cancer
1011	68.08676828430573	0.2180167116987551	2.803343986325201	3.2365473603615054	24.61268201719744	1.0426416401113705	ibarra	SRR8492780	ibarra_serum
1093	31.5796110582632	0.8386221556577598	1.832518763789177	12.385827240533288	5.1604861296329005	48.20293465212367	moufarrej	SRR17333025	moufarrej_site_1
1070	61.17776706660239	1.2391074346446078	2.733716402298414	7.045292271753631	10.2416614499687	17.56245537473225	moufarrej	SRR17333002	moufarrej_site_2
1453	57.30553149399944	1.032387049594002	2.482132727166029	6.964838250333923	9.106854542417752	23.10825593648886	ngo	SRR6481089	ngo
1469	94.3534415301623	0.2503003754505631	0.4000006000009	0.6739010108515163	0.6339009508514263	3.688455532683299	reggiardo	SRR25143505	reggiardo_bioivt
1483	87.77527164035223	0.0750507880332743	0.0512505381306503	6.765021032720843	0.1769018574695034	5.156504143293505	reggiardo	SRR25143519	reggiardo_dls
1541	14.573431160880448	0.8416575749181744	1.551013959125632	74.876573889165	0.6808061272551452	7.476517288655597	roskams	SRR15619033	roskams_pilot
1544	64.5273	0.11075	0.21765	7.8552	21.26345	6.02565	roskams	SRR15619036	roskams_validation
1670	91.132221497185	0.0457785129317976	1.044812358680972	0.8375697426792318	6.892321855825505	0.0472960326974925	rozowsky	SRR4422532	rozowsky
1722	4.36957816816551	0.0461182397638265	0.1499092891238485	1.0078986239057548	2.3015602670856325	92.12493541195543	sun	SRR20968782	sun_2
1826	18.87928283825876	0.0351490288434754	0.0412773177340525	79.50457089316012	1.3403732685051533	0.1993466534984425	tao	SRR16575229	tao
2100	31.500433035508912	1.1598951113991347	6.856562238103525	24.616068517618444	24.83068611626153	11.03635498110845	toden	SRRISOLATE_2534	toden
2234	28.843699932121524	0.0663278245223871	0.0398167031069533	1.1478315153206768	0.2164407969143055	69.68588322801416	wang_results_only_read_1	SRR24358226	wang
1945	99.87815	0.00025	0.0581	0.00315	0.0088	0.05155	taowei	SRR11810071	wei
2284	33.54967053845812	3.7575838981426015	2.094731973313777	46.788630083418816	6.976969647075901	6.8324138595907815	zhu	SRR10822577	zhu
62	42.62662131331066	0.1341000670500335	0.0814000407000203	52.88162644081322	0.0594500297250148	4.216802108401054	block	SRR22528273	block_150bp
79	93.43169343169345	0.1483001483001483	0.5717505717505718	1.5973515973515973	0.4133004133004133	3.8376038376038375	block	SRR22561273	block_300bp
266	66.9919312937899	0.2276835591606852	3.887754726651222	1.8833532476655883	26.46214118295669	0.5471359897759096	chalasani	X13017	chalasani
404	20.85616525730031	2.8278796572164	0.3337122511402969	57.995968919290505	9.547594816857968	8.438679098194518	chen	SRR14506728	chen
681	39.85633300963733	7.725727928260562	1.3286545002999317	42.34438952785912	2.604677132003428	6.140217901939624	decruyenaere	RNA020127_S133	decruyenaere
2	82.8271410214227	0.4412193114527523	0.8473673443028499	9.5632400204771	2.0054737592356724	4.315558543108918	Flomics_1	SAMP167_EXP101_S3_Technical_replicate_3	flomics_1
49	65.1910081851705	23.49142433188339	0.9486161255724084	1.0008661582599887	3.6491362713915794	5.718948927722124	Flomics_2	SAMP6749_EXP250_8	flomics_2
756	2.0164920690814223	0.1265465691374425	0.3073631096243417	2.7019943339148806	4.322590713382525	90.52501320485938	giraldez	SRR8526888	giraldez_phospho-rna-seq
757	0.1737867495225715	0.0974259050353809	0.0927139835969699	0.3150058067502432	1.059627979943845	98.261439575151	giraldez	SRR8526889	giraldez_standard
836	82.9218541323823	0.1142451268250959	2.010344085913936	0.5867317590448227	14.025089910514655	0.3417349853192011	ibarra	SRR8492605	ibarra_buffy_coat
988	70.59687045687852	0.1153208471734104	1.605322907824614	9.081327664336932	5.197378246707212	13.40377987707932	ibarra	SRR8492757	ibarra_plasma_cancer
777	83.55733111692766	0.0230529451383519	0.2244235361847126	0.4758875539641408	14.895193211717626	0.8241116360675165	ibarra	SRR8492545	ibarra_plasma_non_cancer
823	69.51150095168806	0.2156476474219884	3.188244667088501	11.126834529241032	14.139548466924037	1.8182237376363808	ibarra	SRR8492591	ibarra_serum
1206	31.82105015775868	0.8676477206246344	2.971263419488072	24.22923260779343	9.022596242793352	31.08820985154184	moufarrej	SRR17333138	moufarrej_site_1
1303	64.65805561930591	2.058711322912276	2.730165015907588	10.155505855282204	6.690536797952388	13.707025388639638	moufarrej	SRR17333256	moufarrej_site_2
1459	58.77225310622134	0.6963276405319193	1.6272814418807695	2.394917033249208	17.762330499850734	18.746890278266022	ngo	SRR6481095	ngo
1466	96.61329830664916	0.0623000311500155	0.1621000810500405	0.2476001238000619	1.2019006009503004	1.712800856400428	reggiardo	SRR25143502	reggiardo_bioivt
1489	88.06672993685781	0.1821852353705969	0.1252420633396786	6.282510546555706	0.3371057727649256	5.006226445111281	reggiardo	SRR25143525	reggiardo_dls
1507	15.257261946072544	0.4729627699947898	1.3822873217576874	76.23260828042358	0.4304616224638065	6.224418059287601	roskams	SRR15618999	roskams_pilot
1551	78.64803932401966	1.096600548300274	0.1784500892250446	18.87095943547972	0.4611002305501152	0.7448503724251863	roskams	SRR15619043	roskams_validation
1616	92.184905953953	0.0317291953852326	0.2555623974457998	3.72009561470994	3.664467826646727	0.1432390118592952	rozowsky	SRR4421808	rozowsky
1705	5.471775484077453	0.1949811969915186	2.134991598655785	0.3962634021443431	4.905434869579133	86.89655344855177	sun	SRR20968765	sun_2
1770	27.60469099853191	0.0133048552097867	0.0256991119641507	70.8727883840014	1.278277876201105	0.2052387740916527	tao	SRR16575173	tao
2072	31.73178925698578	0.6856615265809501	3.786768217995252	27.009182332749653	22.24046118227473	14.546137483413633	toden	SRRISOLATE_1978	toden
2216	29.207369320907407	0.0664781534980064	0.0374658667945875	1.1639429298307833	0.2209435696017263	69.30380015936748	wang	SRR24358237	wang
1872	99.8788	0.00025	0.09385	0.00075	0.01215	0.0142	taowei	SRR11809981	wei
2300	35.26946616707815	1.0200923140524485	0.3539160023965139	54.54917942481568	5.659350863699844	3.14799522795737	zhu	SRR10822593	zhu
76	46.72631116306768	2.104391035625195	1.8093852830130188	26.527467285612072	10.421153212487644	12.411292020194391	block	SRR22561270	block_150bp
69	97.55233653785096	0.0725003987521931	0.0311501713259422	1.0827059548827518	0.0239001314507229	1.2374068057374314	block	SRR22548960	block_300bp
100	67.16146092947871	0.2265166285199235	2.9199473379671264	3.420514143414625	25.24057114256262	1.030989818056993	chalasani	X12687	chalasani
335	21.93760573106767	0.4188487958847205	0.880202543596329	72.08399778574204	0.8365974636045098	3.842747680104732	chen	SRR14506659	chen
600	41.904348579114426	6.406762064800452	2.66562148194979	39.38284044964968	3.180254818837152	6.460172605648502	decruyenaere	RNA020007_S37	decruyenaere
35	65.60571555523906	16.49275299812387	1.2872637220617684	2.168659230680889	4.945042545199416	9.500565948695009	Flomics_2	SAMP5411_EXP223_37	flomics_2
736	2.287454668885884	0.1580366831206917	0.8405610477346824	6.670608828942676	5.067779677152918	84.97555909416315	giraldez	SRR8526868	giraldez_phospho-rna-seq
769	0.1830995284224382	0.0201054385211199	0.0277575084060238	0.063817262569525	0.3445932124639715	99.36062704961692	giraldez	SRR8526901	giraldez_standard
835	83.09439486991147	0.120286485983422	1.9391942806878144	0.4374145010262379	13.75263814682757	0.6560717155634901	ibarra	SRR8492604	ibarra_buffy_coat
984	74.72625455991373	0.1354343327238386	0.5219764496082466	5.580280086393609	13.425470450554116	5.610584120806461	ibarra	SRR8492753	ibarra_plasma_cancer
840	83.87010835699624	0.0139332725257797	0.1035319555735025	0.4889546562287534	14.833065203845068	0.6904065548306527	ibarra	SRR8492609	ibarra_plasma_non_cancer
916	73.74583211540998	0.1685002340999568	2.1969181581377546	1.2241487685824923	21.87740405135196	0.7871966724178516	ibarra	SRR8492685	ibarra_serum
1096	32.23626758907949	1.1900105732036808	1.9851014857501823	19.43994030191148	6.321865525254151	38.82681452480101	moufarrej	SRR17333028	moufarrej_site_1
1285	69.1115021167807	0.3709053781279828	1.745475309391986	0.9764141580052912	5.931736010172148	21.8639670275219	moufarrej	SRR17333238	moufarrej_site_2
1445	61.57325580231592	2.6506500395328123	1.2432819239969175	12.926729185223737	5.782349349960468	15.823733698970146	ngo	SRR6481081	ngo
1465	96.70065	0.0745499999999999	0.30855	0.265	0.80325	1.848	reggiardo	SRR25143501	reggiardo_bioivt
1478	89.05376134760465	0.1103536594375833	0.0481991009870847	7.271966065956541	0.1917409491821984	3.323978876831947	reggiardo	SRR25143514	reggiardo_dls
1526	17.237463585570033	0.5507791912971387	1.335970806452742	73.20843004679249	0.737289076321045	6.93006729356656	roskams	SRR15619018	roskams_pilot
1557	82.15335	1.5688	0.1351	14.20085	0.3448	1.5971	roskams	SRR15619049	roskams_validation
1620	93.07795452640076	0.0481935210839124	2.446122404515332	0.2724439988774925	4.1089996882481605	0.0462858608743409	rozowsky	SRR4421836	rozowsky
1710	5.936556299207479	0.0408614003306922	0.5258967251863269	1.645559110991967	2.472689880476653	89.37843658380689	sun	SRR20968770	sun_2
1813	43.35941563319888	0.1763331646551754	0.0279399371753427	55.803039523453215	0.4474912599755877	0.1857804815418021	tao	SRR16575216	tao
2104	34.83287814800407	0.7427304519485298	5.107459405835639	23.03534444912241	24.377999497979417	11.903588047109931	toden	SRRISOLATE_2538	toden
2201	31.61165083498851	0.1208128061574526	0.066907092151768	1.917403244743943	0.3636385456858427	65.91958747627248	wang	SRR24358176	wang
1915	99.8803	0.0007999999999999	0.05305	0.0036999999999999	0.052	0.01015	taowei	SRR11810041	wei
2289	36.334084638286285	12.97433945042132	0.5751862026807466	22.39198576274135	24.724308021923093	3.000095923947205	zhu	SRR10822582	zhu
58	50.16570149131342	2.8313254819293374	0.3772533952805575	19.824478420305784	0.6481058329524966	26.153135378218405	block	SRR22507564	block_150bp
77	98.04564315975108	0.0507501776256216	0.0494501730756057	0.6568022988080459	0.0490501716756008	1.1483040190640668	block	SRR22561271	block_300bp
269	69.35224824421499	0.1968310656298568	2.743170816703932	2.5378946859682188	24.209814081382955	0.9600411061000332	chalasani	X13020	chalasani
525	25.14889818615929	1.849141966700058	0.6058502964868976	60.82875562801316	7.161789964622359	4.405563958018241	chen	SRR14506849	chen
614	41.9215550204857	8.342733773038589	2.273229099855952	35.87453129232389	1.9555918722121	9.632358942083778	decruyenaere	RNA020022_S51	decruyenaere
29	67.62195639608625	21.924674536390057	1.001821447326214	1.495640574505736	4.142509062755291	3.8133979829364497	Flomics_2	SAMP4699_EXP192_27	flomics_2
760	2.905362348077817	0.0116136402204389	0.7334614504735812	0.2948963557698517	9.590964587908498	86.46370161754982	giraldez	SRR8526892	giraldez_phospho-rna-seq
755	0.2735986661283852	0.0606191654053297	0.0153735202986712	0.3203441668739383	1.468983610327506	97.86108087096616	giraldez	SRR8526887	giraldez_standard
1008	85.1304771046683	0.0926887902587232	1.9361102621447075	0.5623353373386762	11.958954822593256	0.3194336829963339	ibarra	SRR8492777	ibarra_buffy_coat
857	76.7280546040953	8.392829462209665	1.1327849588719154	5.109033177488312	0.7700577543315749	7.867240043003225	ibarra	SRR8492626	ibarra_plasma_cancer
961	86.43001028448063	0.0118993990803464	0.0779532062202287	0.4291069015300441	12.207690654479093	0.8433395542096553	ibarra	SRR8492730	ibarra_plasma_non_cancer
827	74.07377711819527	0.1939084059830216	2.2774662294492583	3.310435765350912	19.16332889204608	0.981083588975462	ibarra	SRR8492596	ibarra_serum
1357	35.43846578849341	0.6003045022837671	2.55946919601897	49.11381835363765	6.365647742358068	5.922294417208129	moufarrej	SRR17333310	moufarrej_site_1
1073	72.59799377391906	1.2312160058080754	2.257779351131565	6.658936566175361	7.235294058822765	10.018780244143176	moufarrej	SRR17333005	moufarrej_site_2
1447	61.87216849516457	4.285785720714864	1.192957366162955	13.30449740476643	6.119150723565121	13.225440289626068	ngo	SRR6481083	ngo
1460	97.26871854869884	0.5181019235966433	0.1344430874701095	0.4529329460825063	0.3970005165624989	1.2288029775893978	reggiardo	SRR25143496	reggiardo_bioivt
1485	90.00217513594599	0.1197574848428026	0.1227576723545221	2.02737671104444	0.2639664979061191	7.463966497906119	reggiardo	SRR25143521	reggiardo_dls
1511	20.516938200673767	0.46021413310501	1.045559298706079	65.77606246349094	0.7566376461362417	11.444588257887958	roskams	SRR15619003	roskams_pilot
1545	84.64014624051184	0.4057514201299704	0.4390515366803784	11.179789129261952	1.1414539950889828	2.1938076783268743	roskams	SRR15619037	roskams_validation
1641	93.22108539335684	0.0347272726357647	0.7463343853851531	3.260890900498311	2.706009479035548	0.030952569088399	rozowsky	SRR4422147	rozowsky
1718	6.0550369710262775	0.2292873738419362	2.1413490398935027	0.5112333310329583	3.4196574041568777	87.64343588004844	sun	SRR20968778	sun_2
1829	54.48539999628594	0.019574078098564	0.0311177651823325	44.85590718072546	0.4112563998452141	0.1967445798624895	tao	SRR16575232	tao
2062	36.52004607223218	0.3067814504751011	2.4258440615983545	23.642877183892324	21.01878048621909	16.085670745582952	toden	SRRISOLATE_1944	toden
2192	32.616588718335414	0.0287524583351876	0.0263522531176415	0.500542796409093	0.2356201455224421	66.59214362828023	wang	SRR24358160	wang
1917	99.88295	0.0003999999999999	0.07765	0.0012	0.02115	0.01665	taowei	SRR11810043	wei
2305	39.75302229295107	2.180896586945647	1.3274441688498293	22.894533639876663	21.82418845326347	12.019914858113316	zhu	SRR10822598	zhu
66	72.71737722819752	0.4289019300586853	2.3738606823730706	8.517238327572475	0.3347515063817787	15.627870325416463	block	SRR22533401	block_150bp
56	98.73874873874874	0.0088500088500088	0.0388500388500388	0.3273003273003272	0.0391500391500391	0.847100847100847	block	SRR22500469	block_300bp
239	69.45907932899885	0.1872753960621551	4.281719866069716	1.7969337552270184	23.512648374722573	0.7623432789196822	chalasani	X12985	chalasani
401	29.07899230528379	3.464071340776313	1.229983992308125	43.710715947854816	15.25390404135974	7.262332372417219	chen	SRR14506725	chen
710	42.51107098241456	6.224774976776963	3.02820397834652	29.24566169640283	5.988390483359493	13.001897882699636	decruyenaere	RNA020161_S166	decruyenaere
45	72.16704427040239	18.51015518360167	0.6976391993797871	1.0150670409607283	2.828618050561792	4.781476255093639	Flomics_2	SAMP6549_EXP247_35	flomics_2
738	3.249960977054508	0.1707003718186293	0.9500586344770726	5.147776892812974	7.799085862487143	82.68241726134967	giraldez	SRR8526870	giraldez_phospho-rna-seq
761	0.2741191060410116	0.0493778467162973	0.0192657036343157	0.2077510324976012	0.7168510434957391	98.73263526761504	giraldez	SRR8526893	giraldez_standard
837	85.37150367355267	0.0924702047397356	1.6537113359269	0.5796266484226803	11.988119404089794	0.3145687332682191	ibarra	SRR8492606	ibarra_buffy_coat
1026	77.18749686449937	0.3015889528985756	1.0667831268611672	4.288889581266103	5.054981498565987	12.100259975908791	ibarra	SRR8492795	ibarra_plasma_cancer
801	88.22880343984897	0.0127088016394354	0.1574699953136294	0.2998482886804292	10.616284211167333	0.684885263350199	ibarra	SRR8492569	ibarra_plasma_non_cancer
924	75.05943004588892	0.1587237772917442	2.139168381388175	1.1428111965005583	20.539535534546697	0.9603310643838986	ibarra	SRR8492693	ibarra_serum
1091	35.51117110691763	0.6647497573020693	2.712465095761276	6.833603497851104	7.019859467770065	47.25815107439786	moufarrej	SRR17333023	moufarrej_site_1
1301	74.07071477786256	0.7766085426939696	1.97562173183905	5.370059070649777	7.222379446173909	10.584616430780738	moufarrej	SRR17333254	moufarrej_site_2
1451	62.19201995890163	1.8262475444809083	0.4617658016770183	11.266452040764507	8.445477294587375	15.808037359588551	ngo	SRR6481087	ngo
1463	97.49910476712724	0.0809856440749244	0.1345532568425551	1.2013195781330956	0.4958663170948986	0.5881704367272823	reggiardo	SRR25143499	reggiardo_bioivt
1472	91.11315222537792	0.0544972645583204	0.0580720516578622	5.9025571400535926	0.2149979098438693	2.656723408508431	reggiardo	SRR25143508	reggiardo_dls
1532	21.083853599461584	1.597349517835053	1.571198707159922	68.49547335967415	0.9425292184057706	6.309595597463521	roskams	SRR15619024	roskams_pilot
1548	86.06203849630796	0.5775046200369602	0.4234033872270978	11.051588412707302	1.2067596540772323	0.6787054296434372	roskams	SRR15619040	roskams_validation
1639	94.13995925976	0.0079912387877642	0.2085260989335465	0.9475397790296828	4.574255445225084	0.121728178263931	rozowsky	SRR4422136	rozowsky
1701	7.6262748755441425	0.1710752335969555	0.9379883532821092	0.4629682878224538	7.912217052015172	82.88947619773917	sun	SRR20968761	sun_2
1823	54.65197540536241	0.0415885412995361	0.0607212842702671	44.164966537839526	0.7869095786567203	0.2938386525715413	tao	SRR16575226	tao
2118	36.64612765855308	0.8178432341286906	6.658209035830084	19.6797934964586	28.477396423192243	7.72063015183731	toden	SRRISOLATE_2559	toden
2205	33.27644411196559	0.0302031260235434	0.0301031156724721	0.5363055076200387	0.2527261571572658	65.87421798156109	wang	SRR24358182	wang
1922	99.88619965859895	0.0004000012000036	0.0861002583007749	0.0017000051000153	0.0189000567001701	0.0067000201000603	taowei	SRR11810048	wei
2290	40.2447894263481	2.633366320849213	0.985414304148907	22.68474262217664	29.062442660377982	4.389244666099161	zhu	SRR10822583	zhu
73	73.90438695219348	0.4016002008001004	7.00050350025175	2.1687510843755424	13.926506963253482	2.598251299125649	block	SRR22548964	block_150bp
78	99.03549903549904	0.0094000094000094	0.0282500282500282	0.1396501396501396	0.0345500345500345	0.7526507526507527	block	SRR22561272	block_300bp
143	69.8413931573053	0.2097101288428359	2.464913785275393	2.4903393096768336	24.17558746077709	0.818056158122547	chalasani	X12882	chalasani
343	30.81556373354774	0.5943133523568711	9.093914784820496	16.56732222103247	32.87502763046747	10.05385827777496	chen	SRR14506667	chen
602	42.80210499448227	6.76616093748827	1.6609737726495857	40.07051681468191	2.667477434869539	6.032766045828423	decruyenaere	RNA020009_S39	decruyenaere
31	72.31714990802173	19.19917184431236	0.6951309222615515	1.2961760523307684	2.691355447592457	3.801015825481143	Flomics_2	SAMP4831_EXP199_17	flomics_2
740	3.4853233869438123	0.1800639482248587	0.8728947706887121	6.24278405488197	4.302016986466177	84.91691685279447	giraldez	SRR8526872	giraldez_phospho-rna-seq
775	0.2747553916548235	0.0509611006807652	0.019653602781923	0.4861056929277646	5.934894231025631	93.2336299809291	giraldez	SRR8526907	giraldez_standard
